1.5375204608688636e-07	1.815823560559232e-07	6.189754038320855e-08
1.0896992453235779e-07	1.681628446010115e-07	1.7504467963153365e-07
-2.021039769713417e-08	5.72054574613077e-08	6.549035912626981e-08
-1.4735368008944211e-07	-6.417415775134304e-08	-1.0217646328673804e-07
-1.1445346160867638e-07	-1.1978798616902256e-07	2.7334473366248196e-08
-2.8843929862359308e-08	-1.055220039237148e-07	-1.140834428835766e-07
3.791856096644514e-08	-6.324630250827821e-08	1.129784632855146e-07
2.4205027832360576e-09	-5.777803225902716e-08	1.4403078411647294e-07
-1.8948533366036728e-08	-6.930933438098458e-08	-4.6369542953352414e-08
2.845036393138803e-08	-6.008476791411902e-09	-1.4287924512538378e-07
7.274102844782444e-08	1.1270550137286019e-07	-1.3122808841332943e-08
5.850977174447873e-08	1.5056791263946048e-07	6.328813816021004e-08
-6.324284357007489e-10	8.282039282005454e-08	2.1313329162055603e-08
-8.069715356370929e-08	-3.530705825273015e-08	4.1913545676350155e-08
-1.775272621471959e-07	-1.0475748123935302e-07	-8.319148151549765e-08
-1.890905742053095e-07	-1.1259810468971747e-07	-2.1402502217834357e-07
-7.950654289806978e-08	-1.246688045626678e-07	2.076819560682308e-08
3.187105407549534e-08	-1.2161576374801846e-07	-5.887561020769221e-09
7.948049262779853e-08	-6.50800105695166e-08	5.662136768574675e-08
1.3309679916861676e-07	2.5139192689590287e-08	5.173929658296063e-08
1.6966496615974744e-07	1.4873917005606977e-07	7.128367890636622e-08
1.6207495024865891e-07	2.3468422198248857e-07	2.3999310972880528e-08
1.35676348900008e-07	1.834034210821146e-07	8.923376415230748e-08
1.7260627578663755e-09	8.780567117341072e-08	4.858092693783766e-08
-1.59125214132204e-07	-1.1748617908565017e-08	-1.4880750568112402e-07
-2.0042748457313792e-07	-1.1486504013868853e-07	-1.6104742789824873e-07
-1.0569716940908187e-07	-1.4544742290835648e-07	-1.2012252778462054e-07
1.749457091511646e-08	-7.70633275513667e-08	2.345162832401496e-08
1.3417354240848376e-07	1.9780263328878422e-08	-1.0037613604268667e-08
1.3355757784600755e-07	9.633358259811003e-08	6.338846601956027e-08
7.302327517269184e-08	1.1470538932440855e-07	1.1658960373002183e-07
6.338675615036408e-08	4.485487250631004e-08	5.825857206228411e-08
8.960146786843158e-08	2.057633324497455e-08	1.1303469386007682e-07
4.6639444487591824e-08	7.372798943331186e-08	9.172921009999298e-08
-1.6740740127658086e-08	6.752635530198032e-08	-7.165708280238413e-08
-1.4839970083848641e-07	-3.68034614040984e-08	-1.7331694336448274e-08
-2.7957997964622367e-07	-1.7050295186205599e-07	-7.588545163841461e-08
-1.9872931103115416e-07	-2.539928605794948e-07	-1.9142361253719256e-07
4.365967984897166e-08	-1.3977885749166372e-07	-1.618124869042861e-07
2.3873690142942274e-07	1.219130557357609e-07	8.347880705392039e-08
2.700585514607158e-07	2.6993707160424176e-07	5.96266375797776e-08
1.090093354019993e-07	2.272392508027181e-07	1.4428677378971036e-07
-1.004130701919692e-07	1.8504944877529764e-08	4.7633357104273824e-08
-1.9842325902076532e-07	-1.428488843311678e-07	-9.567012443794579e-09
-1.7220576518980306e-07	-1.3939819063965868e-07	-5.853707476084461e-08
-9.396343517945891e-08	-1.0162591218158789e-07	-6.008564644502775e-08
-5.183049101318278e-08	-1.3762522401402904e-07	-7.060214675669973e-08
-4.021691848394656e-08	-1.870526513795627e-07	3.238192910333879e-08
1.5028366833707327e-08	-1.1866390884663767e-07	1.6289891927024812e-09
1.3482684260193581e-07	9.72266180335713e-08	7.92179797975114e-08
2.2277547106858783e-07	2.8780122362337206e-07	1.5744930955030786e-07
1.5267824612751182e-07	3.1556585349411053e-07	2.0569399354437405e-08
5.5809081578824944e-08	1.3889806012650713e-07	-1.2619898323049413e-08
-3.221702518674312e-09	-7.868679743264713e-08	3.5020004764076724e-08
-1.1520836920497897e-07	-1.1580926204251305e-07	1.2573580136086354e-07
-2.121447292880508e-07	-3.73969423966238e-08	-7.298379507972401e-08
-2.148472442802392e-07	-4.734034953009952e-08	-1.5212343730094645e-07
-1.4906772109484926e-07	-1.7491118504564457e-07	-1.1244262901290622e-07
-5.1602338971013115e-09	-2.7184413209076306e-07	-7.449097713088894e-08
1.486239924122361e-07	-1.4425058446933972e-07	-4.296720355662538e-08
2.3367766108832836e-07	1.1908532553277675e-07	5.9142399579235394e-08
2.5240400463650506e-07	2.923956101490688e-07	1.092186549344842e-07
1.5209069364823345e-07	2.7499442976222274e-07	1.0464595698925626e-07
-1.0524865786486768e-07	1.0357356389114167e-07	7.260323929200194e-08
-2.577521798898414e-07	-1.0722334835739611e-07	-4.2515587274852555e-08
-2.3864732815145233e-07	-2.0441708101283101e-07	-8.442364529667359e-08
-7.912581007985943e-08	-1.4720600453053487e-07	-1.8492566186874533e-07
8.168849739100884e-08	-2.2441718297629487e-08	-8.05873993648478e-08
1.3820761757336632e-07	7.372809382009497e-08	2.6034099651314192e-11
7.294614410692877e-08	1.2048888993765616e-07	9.252768909538728e-08
5.227612736529399e-08	8.200178523804566e-08	1.0577208620642314e-07
1.4117850139746498e-07	3.619578881912789e-08	1.3452005747636554e-07
2.013940219201659e-07	9.36887056540243e-08	4.227476647736931e-08
7.655142261003738e-08	1.1345431052787975e-07	7.366911762557912e-08
-1.8076190724141434e-07	-2.998197915103338e-08	-5.853157201454307e-08
-3.562697370549512e-07	-1.7295324198996727e-07	-1.0342327578368371e-07
-2.695078955127916e-07	-2.324441861991921e-07	-3.761735893088604e-08
1.6746850474373903e-08	-1.5676790751889942e-07	-6.104378226190386e-08
2.457778317702523e-07	6.583396608783367e-08	-5.869670253261839e-08
2.7354936927132016e-07	2.383986905081377e-07	5.885446474116255e-08
1.6469113640315326e-07	2.3286518614595317e-07	8.81050134028021e-08
4.506402720296696e-08	1.145326621611297e-07	7.10224395947124e-08
-1.9385842294599828e-08	-2.1180412060856893e-08	1.2759947424414346e-07
-1.4162555802599026e-07	-9.228070458406384e-08	2.158013797472188e-08
-2.6555132508296903e-07	-1.5145499634351907e-07	-1.86679071525859e-08
-2.854547068535979e-07	-2.2934606164081847e-07	-5.609667559447746e-08
-1.6445950763970339e-07	-2.6193320870175717e-07	-1.605342202310115e-07
-2.2821735256353253e-08	-1.813713027208329e-07	-7.045038648644764e-08
2.9355008360561e-08	-4.544836153538775e-08	-5.0017193943683604e-08
8.711460498558151e-08	1.0894483164250437e-07	-2.3681456467988253e-08
1.4660847558773212e-07	1.7470217366920308e-07	-1.116727037258092e-07
1.3854437992271415e-07	1.8290039919602764e-07	1.773928004034116e-08
9.561570568669652e-08	1.0589672538105768e-07	-3.784570768676855e-08
-1.5025765775136327e-09	7.877065094063413e-09	1.361056165524895e-07
-1.479265708412855e-07	-3.5783115735598005e-08	-7.039956161998478e-08
-1.574797146140517e-07	-4.3915296628743334e-08	-1.463925904597848e-07
-5.819174693856559e-08	-5.528637454057477e-08	7.76157778742081e-09
3.2817430690699074e-08	-6.529939701195536e-08	-6.468532324575947e-08
1.0129538363054346e-07	-4.2743842525979334e-08	1.1132338647030903e-07
1.5347501239915208e-07	7.461267136783274e-08	3.729754786112295e-08
2.144466216156688e-07	1.6163599694413018e-07	5.273931263941201e-08
1.9671568395984076e-07	1.858309319811204e-07	2.721297463181105e-08
1.0242811665482188e-07	1.413287204190514e-07	9.266858397466305e-08
-3.394053672222666e-08	5.172367865092767e-08	2.0756545028438214e-07
-1.4963622022721842e-07	-1.913535580179161e-08	7.879737150772703e-08
-8.880604881876344e-08	-6.945200654869319e-08	-1.721793169254364e-07
2.376379956419306e-08	-3.621590321164061e-08	-8.730850287288158e-08
9.121824118278245e-09	4.389722248197803e-08	-7.464044739077098e-09
4.183481927141829e-09	4.541672276540505e-08	1.510706108938544e-08
3.177736402978196e-08	-1.4317902875124831e-08	9.95526320363419e-08
5.1389404842501924e-08	-5.7635086695523854e-08	1.3363878456395804e-07
9.323090099127934e-08	-3.9874688362925234e-08	-5.762379151739755e-09
4.462221940284817e-08	2.0980932249667824e-08	-1.236994483832653e-08
-7.953221008723088e-08	1.2448975424746453e-08	2.6618291126104674e-08
-2.1013343202835718e-07	-8.459561187614905e-08	3.420227265637278e-08
-2.394477144340653e-07	-1.715664554562018e-07	-5.1574961195533845e-08
-1.1791443526981294e-07	-1.4972375939095184e-07	-1.0226836369151453e-07
1.4077181349824006e-08	-4.1983646325742865e-08	-8.137678979059965e-08
8.093039064266974e-08	6.57751240811901e-08	-4.45976565592585e-08
9.084222140245351e-08	9.9373250297589e-08	1.340645295853136e-08
3.516800905494446e-08	7.775656007680478e-08	3.845485773387137e-08
-1.590530029390308e-08	-9.98845647690016e-09	1.611352896609505e-08
-5.16912230632327e-08	-8.881620625910097e-08	2.2170394700518e-08
-8.162323554009556e-08	-7.527253777368943e-08	-4.2445202088327906e-08
-1.0706129197672336e-07	-4.8988485552784e-08	-1.0054939678247676e-08
-1.0980155761526116e-07	-7.331226567100588e-08	-5.7717468612057925e-08
-2.8105747738435034e-08	-1.0916461136535716e-07	9.060840368303141e-08
9.129441972560833e-08	-9.445742823525467e-08	4.7119759168306125e-09
1.3749963211707453e-07	5.0071186581886626e-08	-4.5906216263748686e-08
9.978543516521541e-08	2.3012038869338014e-07	-7.890039160042758e-08
3.726274393532406e-08	2.485402837255627e-07	1.1149919093373356e-07
5.033883349324993e-09	1.193232030233463e-07	-1.3675958749918186e-08
2.2069120560037524e-08	-5.0243584797698773e-08	-4.229317745273037e-08
9.768971964248922e-09	-9.648932747387528e-08	8.246452917875576e-08
-8.595259871826344e-09	-1.4365739346880111e-08	-9.120368931206552e-08
-3.297954250275326e-08	3.71577563075241e-08	-7.277742347323309e-08
-2.578943273930586e-08	-1.9107010318887417e-08	-2.1664633394488408e-08
6.797234934633396e-08	-8.688732263834415e-08	4.4721947380814646e-08
1.2742952054140038e-07	-3.8472687519620785e-08	3.552832538065632e-08
7.662607285711875e-08	9.439048518874033e-08	-2.3613228745953205e-08
-1.3381992276896195e-08	1.0909557490089587e-07	3.069204361449037e-08
-8.167600289145191e-08	3.172775318301874e-08	-7.9991883479483e-08
-7.575945598426857e-08	-3.870847690426546e-08	6.09880362436923e-08
-5.8737993807446645e-08	-7.707135169405376e-08	8.119815151254898e-09
-9.492095674110849e-08	-9.331212715770535e-08	-1.3498431985915542e-07
-8.707104377982358e-08	-9.362599167171894e-08	-7.955474492157634e-08
4.843166230960814e-09	-5.4014380085080646e-08	9.154173588137212e-08
5.620651863224529e-08	4.974203222504816e-08	-1.2492199633286657e-08
9.495371029394308e-08	1.0695334937391895e-07	7.53767825042707e-08
1.238015832525173e-07	8.510931750462146e-08	8.073316533289846e-08
1.1221508037079264e-07	6.478073547824519e-08	2.5078463564134746e-08
7.535540180756972e-08	3.107911327765279e-08	1.0567308950646646e-07
-4.6442973220702636e-08	3.3632675460193735e-08	-4.147906849320664e-09
-1.5203666879504864e-07	-6.0968667899955405e-09	6.700503435073721e-08
-1.3506317391293708e-07	-8.808402630587496e-08	1.0459033731725016e-08
-2.866642957033542e-08	-1.1616084652157298e-07	-2.5879565129572186e-08
4.197298968636287e-08	-8.749395847791476e-08	-1.1577545988537945e-07
1.9710620237503702e-08	1.3091559171799134e-08	-5.058290163460228e-08
4.4628124286010396e-08	1.2470065374224892e-07	-9.339390363237748e-08
1.375453903606513e-07	1.6413027715630235e-07	-4.7366997459308055e-08
1.7313234732810852e-07	1.5274592161606142e-07	7.282288766419357e-08
1.2693533191686372e-07	7.328420338604759e-08	4.9743886518201174e-08
-6.426443517833399e-08	-2.995578160021713e-08	7.027630844033047e-08
-2.606067798138631e-07	-9.845599713253148e-08	8.772920125380603e-08
-2.7432445901834087e-07	-1.5873866201367852e-07	-3.157871312946762e-08
-1.4731553688668863e-07	-1.8971325897738106e-07	-4.065772305925773e-08
-1.6093492470171318e-08	-2.1242378071234912e-07	-2.9504474013125427e-08
2.6280731667990437e-08	-1.710462371252053e-07	-5.386803718342192e-08
3.655942413043215e-08	-7.442824710054356e-09	-3.308861685549123e-08
8.71092197061763e-08	1.7852588734086174e-07	1.080424605100501e-07
1.3338959422261012e-07	2.3362407210743003e-07	7.054049282580309e-08
1.644163758287305e-07	1.7098475455244733e-07	9.588567857904039e-08
8.090681211318232e-08	6.517449958293152e-08	-4.163436171098576e-09
-1.2988764027567648e-07	-1.080246975370166e-08	-9.054039188162006e-08
-2.365179003380226e-07	-9.947581987521248e-08	-1.2989919762439332e-07
-1.8177164083213897e-07	-1.5979332681100196e-07	-1.997490580269103e-07
-8.069734508059842e-08	-1.4637936264548445e-07	-4.4116862814247676e-08
-6.530721992890318e-11	-1.2810415110790486e-07	-9.223278533309153e-08
4.702777984436092e-08	-7.765971363802161e-08	-3.2488087165440954e-09
1.0860086180478218e-07	1.2683237253274837e-08	6.53203293486318e-08
1.9677227111637009e-07	1.1856244280936645e-07	1.2664210966725685e-07
2.356370658264866e-07	2.2493459496681395e-07	1.7932139605485452e-07
1.8814661216296042e-07	2.5179723802610455e-07	1.7119831812249024e-07
2.3963652243575174e-08	1.9594881193511165e-07	4.803126821354113e-08
-1.0908481842379727e-07	6.229843497432403e-08	-1.1507709782054047e-07
-1.1410878678027526e-07	-6.80485383937307e-08	2.770547692143521e-08
-6.194840697771755e-08	-1.0348066903643641e-07	-1.3482433786643858e-08
-8.605056346327423e-09	-6.499050417725757e-08	-2.5126078586498187e-08
-1.1237204931816668e-08	-2.8899607631589533e-08	2.649648575145022e-08
-2.220760563495418e-08	-6.381698452476524e-08	-6.668434912143837e-08
1.4818284576840957e-08	-9.262672532154089e-08	-9.750966708930793e-08
8.483942143434493e-08	-2.7027842577519112e-08	-4.3153932317218956e-08
6.174531544230268e-08	5.655172639027263e-08	1.1356484299098381e-07
-1.0583769117971571e-07	2.271062480246963e-08	1.9194539508149692e-08
-2.0723341025551304e-07	-5.229319631700045e-08	-4.013602551491822e-08
-5.727611875518602e-08	-7.645125161429084e-08	-4.1416978028075204e-08
1.3702703281727923e-07	1.2807651147077207e-08	4.867503463924197e-08
1.6909443782788282e-07	1.31915694278976e-07	3.342319863353387e-08
8.646192094179248e-08	1.4582083859483682e-07	-4.0208733878336265e-08
-3.9566858850132784e-08	1.0002852049253283e-07	8.707774784209424e-08
-5.621164191346151e-08	-1.2663072771046954e-08	-9.369212025090908e-08
8.010077226415636e-10	-1.386021081808657e-07	3.767329636848245e-08
-4.375297481564686e-09	-1.3097746443668494e-07	6.175083907774397e-08
-8.712611087742701e-08	-2.515176367908338e-08	-1.7460253663515093e-08
-1.722148387592641e-07	3.43990858800965e-09	-1.038442799998098e-07
-1.7554694570394946e-07	-1.0151585897556964e-07	-1.6755493931781932e-07
-5.743490755017056e-08	-2.0620293129985308e-07	-3.835794134823019e-08
7.691868895860103e-08	-1.2368617685546465e-07	-1.7073337323284463e-08
1.6833838034582207e-07	9.14066464540019e-08	-1.0400007648705786e-07
9.00517765908975e-08	2.4350503786063755e-07	-6.113360216478971e-08
-3.276662229552943e-08	1.9116896474797997e-07	-9.181557849230012e-09
-1.889874159697762e-08	-4.508830295558436e-08	1.1521270003317332e-07
-4.3420997428047615e-08	-1.5225516955286453e-07	1.633704216794832e-07
-6.844799550042184e-08	-5.7649472392891826e-08	5.760634522657097e-08
-5.128896951625673e-08	2.9386505509470086e-08	-3.653771324400728e-08
-7.486532454862327e-08	2.51277882479155e-08	3.776100718969978e-08
-6.634478407886805e-08	-8.056108643164138e-08	4.209052274504981e-08
2.9025158775105352e-08	-1.5095842290296488e-07	5.8949623064246216e-08
1.5551077215471032e-07	-2.8386765828112973e-08	-1.9214324014110652e-08
2.1050910969908874e-07	1.59244989448605e-07	1.6739815324887686e-07
1.8894064480323814e-07	2.376530069596419e-07	6.671708851696932e-08
1.1028832827011739e-07	1.6886081918658092e-07	1.296057400656803e-08
-2.099256865239655e-08	2.89281091839933e-08	2.783850842040374e-08
-9.625803000553417e-08	-6.448539305890503e-08	2.2059162277152937e-08
-1.1296257682065823e-07	-5.8873339697543715e-08	9.905944055481078e-08
-1.3651754100908682e-07	-2.7486211319070402e-08	-1.5419013565304847e-07
-7.017921636323446e-08	-4.335340460685216e-08	-2.1967711411600284e-07
1.7664560674722377e-08	-4.497864951960569e-08	-1.0431335295892727e-07
5.887563634325952e-08	-2.889088486381548e-08	1.4301658321854398e-08
8.363863821068373e-08	-7.48230994478621e-09	-4.124928944221778e-08
6.240635009069539e-08	1.1390791455779532e-08	-3.2651603050462785e-08
2.1531677332223967e-08	7.914759755190428e-08	6.20990850194898e-08
3.2484961846030656e-08	7.476097902122247e-08	9.736943814082789e-08
-1.4710479080773444e-08	-1.791205271643031e-08	-2.818135882070807e-08
-1.122426708766434e-07	-7.598874864103454e-08	-5.2933532712742285e-08
-1.0707874396931304e-07	-8.125037330662061e-08	-4.1565806325342543e-08
1.5695613517840725e-08	7.090790741918607e-09	-7.397278029009986e-08
1.2871613601358552e-07	1.3203871949770681e-07	-5.6502522895751417e-08
1.7738787593398006e-07	1.5078453952961016e-07	9.763608028477286e-08
8.56366421427412e-08	7.722732948334201e-08	1.0323511864437215e-07
-5.986948194653493e-08	-4.4220776948823594e-08	8.381002019013347e-08
-1.5352362833030377e-07	-1.1571727221718682e-07	8.009483083495452e-08
-1.5562044944994306e-07	-7.797038358938013e-08	-3.1094204997121997e-08
-1.1776463945106349e-07	-7.174584062128203e-08	-2.469274217993476e-08
-1.0566679369635786e-07	-1.5635831708328506e-07	-1.430769927140404e-07
-5.712610439311215e-08	-1.818206129070772e-07	-6.418262662376948e-08
1.612016651542127e-08	-8.602847772051052e-08	4.0206706210366406e-08
1.3070824325277058e-07	1.0540891261455839e-07	6.60952405345283e-08
2.0143356297402616e-07	2.3221373654964387e-07	-8.51570524585065e-08
1.639202058076957e-07	2.0575803437835694e-07	-1.9519387192291884e-07
7.545930097773208e-08	1.0250136353826244e-07	1.6422952550642896e-07
-6.686521135543576e-08	-6.0158088238453425e-09	7.367736948485765e-08
-1.993156466352253e-07	-7.643583233770516e-08	-2.04382383570958e-09
-2.2566521800841734e-07	-1.0809388161883006e-07	-1.600335529326681e-08
-1.2597700536620782e-07	-1.4341219363270325e-07	-7.010168160632442e-08
-2.28413220039783e-08	-1.6714510574649584e-07	-1.505626977718884e-08
5.8733207341648116e-08	-9.572070231401901e-08	6.171994329352929e-08
1.315024926123525e-07	6.127791957794822e-08	1.2656325955636687e-07
1.842233079365703e-07	1.9876760885730394e-07	4.497610135929729e-08
2.2432581736623107e-07	2.0592503597151585e-07	6.917062809620495e-09
1.4238288011649305e-07	9.640815966674817e-08	5.106153816129539e-08
-1.045187769626375e-08	3.104383150079172e-08	4.218131814290449e-08
-1.4687320663276403e-07	1.2702340693674225e-08	4.041872414528242e-08
-1.7592496795734008e-07	-5.4987270332873276e-08	-4.408424401871821e-08
-1.5824629876254098e-07	-1.567960657983101e-07	1.7412823038432808e-08
-8.855217611665205e-08	-2.0090914725749417e-07	-1.239167323557575e-07
-3.0376781615934607e-09	-9.167136824480095e-08	-1.644394435787938e-07
6.017767630955693e-08	1.0342186053329245e-07	-3.8769281770394766e-10
9.20200516568754e-08	1.7973518733583973e-07	9.485721223808803e-08
1.0000664808391327e-07	7.37148823519921e-08	1.3663916209401715e-07
7.34048900303049e-08	-4.964792639507025e-08	-2.6336552285361964e-08
2.106058994102201e-08	-5.102103561198694e-08	-8.193548825363487e-08
-3.401976209339261e-08	8.308194488611015e-09	-3.921480005041461e-08
-1.0296708408028223e-07	5.4628273851191226e-08	1.044414107999361e-07
-5.661217207935472e-08	2.7344758384588388e-08	2.941370651525891e-08
4.333673616519623e-08	-5.5566188187954404e-08	-7.407223417539068e-08
7.694762482147151e-08	-4.956210272363992e-08	-1.9857667898862588e-07
1.1047865298826914e-07	7.803777806384076e-08	8.323785689318538e-08
9.590933797504164e-08	1.9632858630450156e-07	1.1510054005326235e-07
3.6724775677440286e-08	1.766197492291029e-07	4.39055226571589e-08
-3.9997742611970315e-08	-4.616970454025449e-08	-1.536405649124123e-09
-1.5292101597974525e-07	-2.4080700545144303e-07	-3.708687511672797e-08
-2.3797494454964184e-07	-2.4254834064949446e-07	-1.7622087000895224e-07
-2.3801823634373877e-07	-1.5506415435970728e-07	-1.698163434544555e-07
-1.2189231643973107e-07	-1.1176277178605586e-07	-4.945011012452357e-08
3.9474519667440075e-08	-8.795904864701774e-08	4.0375388828183626e-08
1.6624778925055798e-07	-2.7021058083807084e-08	4.2322583539838275e-09
2.3868568919070333e-07	1.3080783025437597e-07	1.3224842913260097e-07
2.049242084166738e-07	3.140803043834941e-07	1.7003284931162446e-07
5.762873991617551e-08	3.2046594557820895e-07	2.5946816760901358e-08
-4.616990756804821e-09	1.2835090815340272e-07	1.004642155515993e-08
-5.370612782190012e-08	-1.1362508977010752e-07	1.1627453414630229e-07
-2.1061267738311642e-07	-2.1701451067002605e-07	-1.3539590654830066e-07
-3.004117693665184e-07	-2.2058542555997572e-07	-1.3899622298179734e-07
-1.9935732026575817e-07	-1.8786269709477444e-07	-1.199663294525364e-07
2.544614229295013e-09	-1.1752722222539588e-07	-5.457478088266896e-10
1.73173573558963e-07	-1.1621242765294332e-08	1.4492832395964888e-07
2.203599129880379e-07	8.893843057615424e-08	1.2447878350236846e-07
1.9854120999368569e-07	1.60247234534157e-07	3.617489248411912e-08
1.374365375756238e-07	2.00104366967572e-07	3.304355125037287e-08
4.6842564216228226e-08	1.9524274771360586e-07	2.400641309358887e-08
1.922097787949223e-08	1.0510412205129792e-07	7.671852809565622e-08
-4.084851292950614e-08	-1.1016325381014379e-08	1.2574012868630303e-08
-1.2601960527909684e-07	-1.0887967892279827e-07	-2.1764207586939628e-08
-1.4658170649114417e-07	-1.5954707764258594e-07	-7.42531119480225e-08
-6.053848001620766e-08	-5.009385105926953e-08	-2.7185679211038507e-08
1.3490815005550707e-07	1.1115539427669559e-07	-5.701605510117149e-08
2.324124327730234e-07	1.5047930231865193e-07	-2.7979903642787464e-08
1.297439358964955e-07	5.6116284141365976e-08	9.196554069078125e-08
-5.65622227227356e-08	-7.207971881407714e-08	-2.450585163669926e-08
-1.6064126312178827e-07	-8.108291195483452e-08	-8.343550526046656e-08
-9.748893269340587e-08	-6.1542772519892154e-09	-6.859438952524371e-08
-4.175414345503657e-09	-1.8073891620980505e-08	9.253163496764374e-08
3.969654336561827e-09	-6.805330451535475e-08	7.633645612588682e-09
-2.8947095884077468e-08	-9.02961277517074e-08	-3.0361802880599474e-08
-1.2353338037455318e-07	-2.459377624490075e-08	-2.152872806509617e-07
-2.0889576338709696e-08	7.969138107302561e-08	-5.101757621111087e-08
2.2930018177559365e-07	1.8233942554104577e-07	1.1959532604793912e-07
2.9696207886207964e-07	1.9669526002326894e-07	2.9831496737338773e-07
1.461085065159921e-07	7.04591191919806e-08	1.4802268712051238e-07
-1.3934152795128498e-07	-9.506085298218003e-08	-6.373942496404422e-08
-3.6996543397948585e-07	-1.515322754689156e-07	-1.6315870587211338e-07
-2.885718726291601e-07	-1.6891707108032932e-07	-1.0208464448280168e-07
-6.481309710660925e-08	-1.6260068783263041e-07	-3.7415919356456306e-08
5.955148112711361e-08	-1.627924921316699e-07	8.117203846398313e-08
1.8493163667495704e-09	-1.5548165405564803e-07	6.078165094638223e-08
-1.2042469407567913e-07	-7.862033730358928e-08	-1.9786577720557113e-07
-4.5458137135300804e-08	7.817409406120579e-08	-1.3929023801859985e-07
1.5674553140485995e-07	2.2075999070915268e-07	7.833012870918648e-08
2.616966650866388e-07	2.0855423015358588e-07	1.575426921793807e-07
1.5944797251290832e-07	6.694395349106482e-08	9.944531231325954e-08
-1.2870227589380648e-07	-6.91825590599799e-08	4.191139219355446e-08
-3.2703446600970497e-07	-1.1363696888883718e-07	-5.9082088417901936e-08
-1.909651376586868e-07	-7.807615574362675e-08	-1.5730114380821293e-07
1.0635750372464417e-07	-7.672141808656387e-09	-4.4577248044041646e-08
2.6652407778679975e-07	1.4128449968157368e-08	1.9566410427627454e-07
1.398757103786015e-07	2.7937522047361786e-08	1.6886164812623863e-07
-5.87656959570683e-08	7.156667446009113e-08	-1.1628621036492281e-08
-1.1903224414263753e-08	9.713330189334463e-08	-1.2170955593848622e-07
1.3267420061879648e-07	1.1316930292428138e-07	-7.31607036846342e-08
1.79731701219766e-07	1.0460657148057413e-07	-5.06259140150586e-09
6.478695695948864e-08	4.427379364346098e-08	3.6635937522141513e-09
-1.8493492400473166e-07	-6.306785185232773e-08	9.092763091710978e-09
-3.1004037526473e-07	-1.6690902812187626e-07	-1.0827612065352938e-07
-1.9511834817250168e-07	-1.7314996226601984e-07	-1.0194428932991336e-07
6.09244764371746e-08	-4.711611270464447e-08	5.738557495373958e-09
2.0349101848372992e-07	9.580098848658637e-08	8.70482225358143e-08
1.3317403518509178e-07	1.2337710981456666e-07	6.051943286998257e-08
9.591917696960628e-09	3.122222162510562e-08	-4.949788708730637e-08
-1.1234159954455026e-08	-2.699709405423017e-08	-6.408232842221064e-08
8.054581051019564e-08	-4.9213684099340254e-11	4.146573025317099e-08
1.1843443312885255e-07	6.34453603761435e-08	8.179892865974142e-08
1.2001650718822022e-08	5.994807438540996e-08	9.554771652509571e-08
-1.4680535035927204e-07	3.6935840302371956e-09	-1.8112246071222884e-08
-1.9309523927177694e-07	-8.077799510485114e-08	-3.925938058324773e-08
-8.42250781733e-08	-1.1289703542837024e-07	-1.2849385224931973e-07
9.34861426016824e-08	-2.5938987133705677e-10	-2.057143884083468e-08
1.953018959992853e-07	1.244357876166416e-07	5.756843363334526e-08
1.553303903572598e-07	1.5405578338055316e-07	2.2105717800774058e-08
2.23145664743471e-08	5.115331906414532e-08	8.218568731123205e-08
-9.586290854896322e-08	-7.924544195446423e-08	7.955880218239008e-08
-9.538484127496956e-08	-1.149380226283156e-07	7.355714644178433e-09
-1.5710614176858855e-08	-3.731946910006483e-08	6.363298838442854e-08
-6.498869300063098e-10	3.5643886115551925e-08	3.690469418642851e-08
-2.7406234796100468e-08	1.624378626996049e-09	-1.929824238985838e-08
-5.233989771290742e-08	-8.739021041124177e-08	-5.4568561615400544e-08
-3.708951117222991e-08	-9.357953775387218e-08	-1.0692571590044927e-07
6.00036864817848e-08	3.8830264858247964e-08	3.9680424669041796e-08
9.189074064199741e-08	1.5324232636574447e-07	1.2590644225606495e-08
2.0206761950621123e-08	1.0745131364698907e-07	8.839843557691033e-08
-8.477126909892826e-08	-7.123025061788889e-08	2.8350608514526705e-10
-2.2862108124143626e-07	-2.1331616241809182e-07	-9.249944924012475e-08
-2.6840950282565235e-07	-2.1726173395531546e-07	-2.0259632394515274e-07
-1.50526369071136e-07	-1.3576891040486308e-07	-7.990516026377852e-08
1.605074149712819e-08	-5.146403271356723e-08	2.960000587456668e-09
1.0167882385105533e-07	9.221529434250052e-10	-1.4683948885676312e-08
1.0233987418098813e-07	3.206662922185536e-08	5.571322247844394e-08
1.1047486277393403e-07	9.759463849814433e-08	8.01804361676109e-08
2.2992402122969383e-07	1.96801288980031e-07	2.1079185943516338e-07
2.725250655778245e-07	2.481229865645282e-07	1.2295079540819838e-07
1.5521290046183792e-07	1.7546295883851452e-07	-4.379927309720621e-08
-5.887000525735493e-08	2.5297357053559282e-08	-1.4938092923134291e-09
-2.1031960070335162e-07	-8.71407581314858e-08	-1.1093567105265363e-08
-1.6772493596669584e-07	-1.2302052472666358e-07	-1.4665694617918914e-07
-2.0384541320368877e-08	-7.159766780219584e-08	-4.024000094057924e-08
7.680151470186079e-08	6.690309499102091e-09	-1.2015423307610178e-07
6.834844900766078e-08	6.623056108889333e-08	3.232938803367411e-08
-8.155902961323806e-09	4.768395458297659e-08	-7.217260617876876e-08
-3.809957333787054e-08	-4.1566305278066985e-08	3.178139036723909e-08
