datetime,x_hz,y_dbm
2024-08-22 12:01:26.702852,107296646.39,-74.9904403687
2024-08-22 12:01:27.706843,107296646.39,-77.6203384399
2024-08-22 12:01:28.710856,107296646.39,-75.8923339844
2024-08-22 12:01:29.714831,107296646.39,-73.4247131348
2024-08-22 12:01:30.718838,107296646.39,-74.0205307007
2024-08-22 12:01:31.722811,107296646.39,-82.4867477417
2024-08-22 12:01:32.726862,107296646.39,-76.5945968628
2024-08-22 12:01:33.730885,107296646.39,-77.1834945679
2024-08-22 12:01:34.734885,107296646.39,-75.7475814819
2024-08-22 12:01:35.738968,107296646.39,-74.4064865112
2024-08-22 12:01:36.742961,107296646.39,-74.4795913696
2024-08-22 12:01:37.746941,107296646.39,-77.14012146
2024-08-22 12:01:38.750948,107296646.39,-82.9998855591
2024-08-22 12:01:39.754921,107296646.39,-78.2519607544
2024-08-22 12:01:40.758920,107296646.39,-74.9227752686
2024-08-22 12:01:41.762880,107296646.39,-74.2034072876
2024-08-22 12:01:42.766851,107296646.39,-76.6097717285
2024-08-22 12:01:43.770869,107296645.67,-75.6610565186
2024-08-22 12:01:44.774932,107296646.39,-74.5293197632
2024-08-22 12:01:45.778975,107296646.39,-77.9175415039
2024-08-22 12:01:46.782928,107296646.39,-76.7809829712
2024-08-22 12:01:47.786893,107296646.39,-77.9906616211
2024-08-22 12:01:48.790892,107296646.39,-79.400642395
2024-08-22 12:01:49.794940,107296646.39,-85.8591690063
2024-08-22 12:01:50.799010,107296646.39,-82.1591339111
2024-08-22 12:01:51.802982,107296646.39,-79.5020980835
2024-08-22 12:01:52.806948,107296646.39,-80.0223617554
2024-08-22 12:01:53.810925,107296646.39,-76.6563949585
2024-08-22 12:01:54.814926,107296646.39,-75.9566345215
2024-08-22 12:01:55.819011,107296646.39,-73.1480865479
2024-08-22 12:01:56.823014,107296646.39,-75.0552368164
2024-08-22 12:01:57.827055,107296646.39,-77.2290725708
2024-08-22 12:01:58.831024,107296646.39,-75.5750961304
2024-08-22 12:01:59.835057,107296646.39,-78.6718139648
2024-08-22 12:02:00.839134,107296646.39,-76.4028778076
2024-08-22 12:02:01.847690,107296646.39,-78.4570846558
2024-08-22 12:02:02.850549,107296646.39,-73.8080215454
2024-08-22 12:02:03.853414,107296646.39,-72.0390930176
2024-08-22 12:02:04.857551,107296646.39,-72.6635894775
2024-08-22 12:02:05.861412,107296646.39,-75.8377685547
2024-08-22 12:02:06.865508,107296646.39,-80.6631774902
2024-08-22 12:02:07.869355,107296646.39,-80.0272064209
2024-08-22 12:02:08.873543,107296646.39,-78.2801742554
2024-08-22 12:02:09.877007,107296646.39,-91.7329483032
2024-08-22 12:02:10.881089,107296646.39,-84.5702819824
2024-08-22 12:02:11.885115,107296646.39,-80.7891769409
2024-08-22 12:02:12.889211,107296646.39,-75.7763671875
2024-08-22 12:02:13.893282,107296646.39,-77.3080673218
2024-08-22 12:02:14.897310,107296646.39,-76.4187774658
2024-08-22 12:02:15.901317,107296646.39,-79.3652420044
2024-08-22 12:02:16.905333,107296646.39,-78.9507827759
2024-08-22 12:02:17.909314,107296646.39,-76.5743865967
2024-08-22 12:02:18.913336,107296646.39,-81.7012634277
2024-08-22 12:02:19.917359,107296646.39,-79.3740539551
2024-08-22 12:02:20.921409,107296646.39,-79.775177002
2024-08-22 12:02:21.925392,107296646.39,-76.9012985229
2024-08-22 12:02:22.929464,107296646.39,-85.884475708
2024-08-22 12:02:23.933443,107296646.39,-86.1765365601
2024-08-22 12:02:24.937522,107296646.39,-84.1761779785
2024-08-22 12:02:25.941620,107296646.39,-82.3298339844
2024-08-22 12:02:26.945605,107296646.39,-87.9699020386
2024-08-22 12:02:27.949644,107296646.39,-80.5665893555
2024-08-22 12:02:28.953625,107296646.39,-80.0089797974
2024-08-22 12:02:29.957609,107296646.39,-84.2389831543
2024-08-22 12:02:30.961668,107296646.39,-85.7404556274
2024-08-22 12:02:31.965699,107296646.39,-79.2728652954
2024-08-22 12:02:32.969760,107296646.39,-78.7805709839
2024-08-22 12:02:33.973739,107296646.39,-79.1777572632
2024-08-22 12:02:34.977813,107296646.39,-75.6007766724
2024-08-22 12:02:35.981869,107296646.39,-77.7635574341
2024-08-22 12:02:36.985858,107296646.39,-77.7238998413
2024-08-22 12:02:37.989931,107296646.39,-81.9242019653
2024-08-22 12:02:38.993895,107296646.39,-76.4460067749
2024-08-22 12:02:39.997924,107296646.39,-76.6844863892
2024-08-22 12:02:41.001881,107296646.39,-73.3374786377
2024-08-22 12:02:42.005791,107296646.39,-73.3858642578
2024-08-22 12:02:43.009813,107296646.39,-79.0357131958
2024-08-22 12:02:44.013814,107296646.39,-76.3742904663
2024-08-22 12:02:45.017887,107296646.39,-72.5879821777
2024-08-22 12:02:46.021837,107296646.39,-72.5940093994
2024-08-22 12:02:47.025777,107296646.39,-75.5424423218
2024-08-22 12:02:48.029775,107296646.39,-86.9794540405
2024-08-22 12:02:49.033737,107296646.39,-83.8972396851
2024-08-22 12:02:50.037792,107296646.39,-79.9710464478
2024-08-22 12:02:51.041765,107296646.39,-81.18019104
2024-08-22 12:02:52.045721,107296646.39,-83.1220245361
2024-08-22 12:02:53.049752,107296646.39,-81.9727249146
2024-08-22 12:02:54.053721,107296646.39,-77.3303222656
2024-08-22 12:02:55.057712,107296646.39,-77.8486022949
2024-08-22 12:02:56.061722,107296646.39,-81.0224227905
2024-08-22 12:02:57.065735,107296646.39,-84.5834197998
2024-08-22 12:02:58.069794,107296646.39,-83.7035675049
2024-08-22 12:02:59.073771,107296646.39,-86.8472671509
2024-08-22 12:03:00.077926,107296645.67,-81.0779571533
2024-08-22 12:03:01.081995,107296646.39,-75.4147796631
2024-08-22 12:03:02.086179,107296646.39,-78.1448364258
2024-08-22 12:03:03.100056,107296646.39,-78.0514984131
2024-08-22 12:03:04.102909,107296646.39,-80.1921005249
2024-08-22 12:03:05.106753,107296646.39,-80.5099334717
2024-08-22 12:03:06.110598,107296646.39,-78.2365570068
2024-08-22 12:03:07.114723,107296646.39,-80.397895813
2024-08-22 12:03:08.118920,107296646.39,-81.7859573364
2024-08-22 12:03:09.123112,107296646.39,-79.1756439209
2024-08-22 12:03:10.126657,107296646.39,-78.5165405273
2024-08-22 12:03:11.130784,107296646.39,-76.8888015747
2024-08-22 12:03:12.134816,107296646.39,-74.8089752197
2024-08-22 12:03:13.138856,107296646.39,-74.8284835815
2024-08-22 12:03:14.142878,107296646.39,-77.6801528931
2024-08-22 12:03:15.146838,107296646.39,-75.2308578491
2024-08-22 12:03:16.150844,107296646.39,-79.8509063721
2024-08-22 12:03:17.154826,107296646.39,-90.1477203369
2024-08-22 12:03:18.158850,107296646.39,-85.799331665
2024-08-22 12:03:19.162805,107296646.39,-82.2744369507
2024-08-22 12:03:20.166818,107296646.39,-80.3927001953
2024-08-22 12:03:21.170769,107296646.39,-81.2123641968
2024-08-22 12:03:22.174741,107296646.39,-87.0227661133
2024-08-22 12:03:23.178674,107296646.39,-75.0335998535
2024-08-22 12:03:24.182643,107296646.39,-73.5817871094
2024-08-22 12:03:25.186676,107296646.39,-72.5966873169
2024-08-22 12:03:26.190729,107296646.39,-72.7528839111
2024-08-22 12:03:27.194717,107296646.39,-78.2559204102
2024-08-22 12:03:28.198679,107296646.39,-84.0529937744
2024-08-22 12:03:29.202804,107296647.11,-91.7274780273
2024-08-22 12:03:30.206760,107296646.39,-88.6533737183
2024-08-22 12:03:31.210754,107296646.39,-87.7658233643
2024-08-22 12:03:32.214756,107296646.39,-86.9805221558
2024-08-22 12:03:33.218883,107296644.94,-90.246635437
2024-08-22 12:03:34.222821,107296646.39,-80.6691589355
2024-08-22 12:03:35.226846,107296646.39,-74.7545318604
2024-08-22 12:03:36.230926,107296646.39,-75.5241546631
2024-08-22 12:03:37.234892,107296646.39,-75.4210128784
2024-08-22 12:03:38.238988,107296646.39,-78.0058670044
2024-08-22 12:03:39.242996,107296646.39,-84.5176010132
2024-08-22 12:03:40.247019,107296646.39,-74.9778442383
2024-08-22 12:03:41.251020,107296646.39,-75.7483596802
2024-08-22 12:03:42.254976,107296646.39,-87.3352203369
2024-08-22 12:03:43.259000,107296646.39,-88.1002655029
2024-08-22 12:03:44.263029,107296646.39,-76.813659668
2024-08-22 12:03:45.267013,107296646.39,-80.0518722534
2024-08-22 12:03:46.271027,107296646.39,-75.6677856445
2024-08-22 12:03:47.274971,107296646.39,-74.1953125
2024-08-22 12:03:48.279012,107296646.39,-74.3101806641
2024-08-22 12:03:49.283014,107296646.39,-76.4964675903
2024-08-22 12:03:50.287006,107296646.39,-78.8178405762
2024-08-22 12:03:51.290971,107296646.39,-77.7899169922
2024-08-22 12:03:52.294937,107296646.39,-78.5522460938
2024-08-22 12:03:53.298958,107296646.39,-80.7972488403
2024-08-22 12:03:54.302936,107296646.39,-82.1174697876
2024-08-22 12:03:55.308443,107296646.39,-83.1486282349
2024-08-22 12:03:56.312463,107296646.39,-77.2635879517
2024-08-22 12:03:57.316468,107296646.39,-77.4716339111
2024-08-22 12:03:58.320469,107296646.39,-89.2442169189
2024-08-22 12:03:59.324425,107296646.39,-78.9515075684
2024-08-22 12:04:00.328471,107296646.39,-79.0227203369
2024-08-22 12:04:01.332513,107296646.39,-80.0970001221
2024-08-22 12:04:02.335750,107296646.39,-77.996307373
2024-08-22 12:04:03.338618,107296646.39,-78.4636611938
2024-08-22 12:04:04.342767,107296646.39,-80.8511657715
2024-08-22 12:04:05.346586,107296646.39,-87.8511047363
2024-08-22 12:04:06.350784,107296646.39,-78.9627380371
2024-08-22 12:04:07.354914,107296646.39,-76.435798645
2024-08-22 12:04:08.359107,107296646.39,-75.9882278442
2024-08-22 12:04:09.362545,107296646.39,-73.8536758423
2024-08-22 12:04:10.366637,107296646.39,-73.3884887695
2024-08-22 12:04:11.370713,107296646.39,-76.5070266724
2024-08-22 12:04:12.374684,107296646.39,-79.1184463501
2024-08-22 12:04:13.378750,107296646.39,-82.7252960205
2024-08-22 12:04:14.382744,107296646.39,-85.7657470703
2024-08-22 12:04:15.386743,107296646.39,-82.3621444702
2024-08-22 12:04:16.390729,107296646.39,-80.2556152344
2024-08-22 12:04:17.394654,107296646.39,-81.2292709351
2024-08-22 12:04:18.398597,107296646.39,-78.9543304443
2024-08-22 12:04:19.402587,107296646.39,-89.7416915894
2024-08-22 12:04:20.406529,107296646.39,-80.2713699341
2024-08-22 12:04:21.410531,107296646.39,-77.480430603
2024-08-22 12:04:22.414481,107296646.39,-75.5844726563
2024-08-22 12:04:23.418464,107296646.39,-81.3803634644
2024-08-22 12:04:24.422462,107296646.39,-83.1856536865
2024-08-22 12:04:25.426478,107296646.39,-76.1985855103
2024-08-22 12:04:26.430478,107296646.39,-74.7401733398
2024-08-22 12:04:27.434447,107296646.39,-77.9494476318
2024-08-22 12:04:28.438424,107296646.39,-76.9636535645
2024-08-22 12:04:29.442352,107296644.94,-76.1148605347
2024-08-22 12:04:30.448245,107296646.39,-71.1580581665
2024-08-22 12:04:31.452246,107296646.39,-72.3949584961
2024-08-22 12:04:32.456227,107296646.39,-77.4585113525
2024-08-22 12:04:33.460260,107296646.39,-78.6398468018
2024-08-22 12:04:34.464247,107296646.39,-76.1393585205
2024-08-22 12:04:35.468273,107296646.39,-77.3332214355
2024-08-22 12:04:36.472293,107296646.39,-82.7127075195
2024-08-22 12:04:37.476240,107296646.39,-77.0340881348
2024-08-22 12:04:38.480195,107296646.39,-74.8177108765
2024-08-22 12:04:39.484162,107296646.39,-73.3516998291
2024-08-22 12:04:40.488211,107296646.39,-73.0793609619
2024-08-22 12:04:41.492209,107296646.39,-78.225402832
2024-08-22 12:04:42.496275,107296646.39,-74.1366958618
2024-08-22 12:04:43.500346,107296646.39,-72.8583221436
2024-08-22 12:04:44.504360,107296646.39,-78.4550552368
2024-08-22 12:04:45.508412,107296646.39,-86.5189056396
2024-08-22 12:04:46.512412,107296646.39,-90.3731307983
2024-08-22 12:04:47.516408,107296646.39,-83.5938110352
2024-08-22 12:04:48.520517,107296646.39,-76.2760162354
2024-08-22 12:04:49.524502,107296646.39,-73.8400344849
2024-08-22 12:04:50.528481,107296646.39,-71.8968887329
2024-08-22 12:04:51.532543,107296646.39,-74.0316619873
2024-08-22 12:04:52.536524,107296646.39,-83.128288269
2024-08-22 12:04:53.540556,107296646.39,-82.6539459229
2024-08-22 12:04:54.544582,107296646.39,-75.6986312866
2024-08-22 12:04:55.548585,107296646.39,-79.2270126343
2024-08-22 12:04:56.552592,107296646.39,-78.8346633911
2024-08-22 12:04:57.556613,107296646.39,-78.6338653564
2024-08-22 12:04:58.560644,107296646.39,-81.9039916992
2024-08-22 12:04:59.564674,107296646.39,-75.9336166382
2024-08-22 12:05:00.568858,107296646.39,-76.366394043
2024-08-22 12:05:01.572884,107296646.39,-82.868057251
2024-08-22 12:05:02.580113,107296646.39,-86.686958313
2024-08-22 12:05:03.582968,107296646.39,-84.4313430786
2024-08-22 12:05:04.586970,107296646.39,-83.877746582
2024-08-22 12:05:05.592306,107296646.39,-81.9251327515
2024-08-22 12:05:06.596387,107296646.39,-80.9111099243
2024-08-22 12:05:07.600954,107296646.39,-83.5544281006
2024-08-22 12:05:08.605038,107296646.39,-89.3513565063
2024-08-22 12:05:09.608831,107296646.39,-79.7297286987
2024-08-22 12:05:10.612896,107296646.39,-81.0332794189
2024-08-22 12:05:11.616886,107296646.39,-76.9885635376
2024-08-22 12:05:12.620830,107296646.39,-74.6425018311
2024-08-22 12:05:13.624752,107296644.22,-81.5828399658
2024-08-22 12:05:14.628737,107296645.67,-84.9264602661
2024-08-22 12:05:15.632669,107296646.39,-75.9044570923
2024-08-22 12:05:16.636608,107296646.39,-83.7701797485
2024-08-22 12:05:17.640574,107296646.39,-78.722694397
2024-08-22 12:05:18.644521,107296646.39,-76.4850845337
2024-08-22 12:05:19.648408,107296646.39,-79.7087631226
2024-08-22 12:05:20.652390,107296646.39,-79.6076660156
2024-08-22 12:05:21.656293,107296646.39,-81.2890701294
2024-08-22 12:05:22.660266,107296646.39,-78.5712738037
2024-08-22 12:05:23.664197,107296646.39,-82.6055831909
2024-08-22 12:05:24.668155,107296646.39,-82.27759552
2024-08-22 12:05:25.672102,107296646.39,-78.1368179321
2024-08-22 12:05:26.676010,107296646.39,-75.5312957764
2024-08-22 12:05:27.679976,107296645.67,-74.6002120972
2024-08-22 12:05:28.683915,107296646.39,-74.3108520508
2024-08-22 12:05:29.687942,107296646.39,-74.5596466064
2024-08-22 12:05:30.691941,107296646.39,-76.3969116211
2024-08-22 12:05:31.695896,107296646.39,-78.4846878052
2024-08-22 12:05:32.699921,107296646.39,-75.4340209961
2024-08-22 12:05:33.703822,107296646.39,-73.5637664795
2024-08-22 12:05:34.707830,107296646.39,-76.3198852539
2024-08-22 12:05:35.711806,107296646.39,-76.9998397827
2024-08-22 12:05:36.715779,107296646.39,-77.2572021484
2024-08-22 12:05:37.719781,107296646.39,-74.8875198364
2024-08-22 12:05:38.723729,107296646.39,-74.1041412354
2024-08-22 12:05:39.727682,107296646.39,-75.3813018799
2024-08-22 12:05:40.731657,107296646.39,-80.0915908813
2024-08-22 12:05:41.735659,107296645.67,-83.7550582886
2024-08-22 12:05:42.739664,107296646.39,-78.2524032593
2024-08-22 12:05:43.743590,107296646.39,-87.2652816772
2024-08-22 12:05:44.747494,107296645.67,-82.461517334
2024-08-22 12:05:45.751470,107296646.39,-76.3323669434
2024-08-22 12:05:46.755499,107296646.39,-76.0889968872
2024-08-22 12:05:47.759564,107296646.39,-77.7602539063
2024-08-22 12:05:48.763501,107296646.39,-76.5674438477
2024-08-22 12:05:49.767436,107296646.39,-80.6216201782
2024-08-22 12:05:50.771407,107296646.39,-82.8442153931
2024-08-22 12:05:51.775518,107296646.39,-80.6400146484
2024-08-22 12:05:52.779642,107296646.39,-84.1834487915
2024-08-22 12:05:53.783700,107296646.39,-90.1064453125
2024-08-22 12:05:54.787676,107296646.39,-76.7624511719
2024-08-22 12:05:55.791684,107296646.39,-76.8708953857
2024-08-22 12:05:56.795722,107296646.39,-80.1849517822
2024-08-22 12:05:57.799814,107296646.39,-79.3725128174
2024-08-22 12:05:58.803806,107296646.39,-87.6540679932
2024-08-22 12:05:59.807927,107296645.67,-84.2890396118
2024-08-22 12:06:00.811953,107296646.39,-75.9551086426
2024-08-22 12:06:01.815900,107296646.39,-82.3774490356
2024-08-22 12:06:02.827956,107296646.39,-76.8284835815
2024-08-22 12:06:03.830818,107296646.39,-75.2124176025
2024-08-22 12:06:04.834924,107296646.39,-74.6028060913
2024-08-22 12:06:05.839120,107296646.39,-76.3693618774
2024-08-22 12:06:06.843773,107296646.39,-82.7445297241
2024-08-22 12:06:07.848314,107296646.39,-78.5771713257
2024-08-22 12:06:08.852429,107296646.39,-76.6564102173
2024-08-22 12:06:09.856158,107296646.39,-75.5747299194
2024-08-22 12:06:10.860253,107296646.39,-75.3089294434
2024-08-22 12:06:11.864267,107296646.39,-77.2249450684
2024-08-22 12:06:12.868300,107296646.39,-75.7063217163
2024-08-22 12:06:13.872265,107296646.39,-76.0472869873
2024-08-22 12:06:14.876240,107296646.39,-80.2899627686
2024-08-22 12:06:15.880204,107296646.39,-79.5688095093
2024-08-22 12:06:16.884200,107296646.39,-93.8645401001
2024-08-22 12:06:17.888275,107296646.39,-83.4448394775
2024-08-22 12:06:18.892283,107296646.39,-77.329536438
2024-08-22 12:06:19.896236,107296646.39,-79.9106063843
2024-08-22 12:06:20.900204,107296646.39,-83.0312576294
2024-08-22 12:06:21.904163,107296645.67,-87.7152633667
2024-08-22 12:06:22.908188,107296646.39,-85.1099472046
2024-08-22 12:06:23.912207,107296646.39,-76.8387756348
2024-08-22 12:06:24.916185,107296646.39,-75.6875228882
2024-08-22 12:06:25.920165,107296646.39,-77.8433532715
2024-08-22 12:06:26.924151,107296646.39,-78.4694976807
2024-08-22 12:06:27.928157,107296646.39,-76.6081237793
2024-08-22 12:06:28.932138,107296646.39,-76.7061157227
2024-08-22 12:06:29.936150,107296645.67,-73.3818130493
2024-08-22 12:06:30.940304,107296646.39,-71.5133285522
2024-08-22 12:06:31.944281,107296646.39,-74.1652908325
2024-08-22 12:06:32.948285,107296646.39,-76.8229293823
2024-08-22 12:06:33.952221,107296646.39,-73.303855896
2024-08-22 12:06:34.956199,107296646.39,-73.9096298218
2024-08-22 12:06:35.960248,107296646.39,-74.213973999
2024-08-22 12:06:36.964228,107296646.39,-72.4305953979
2024-08-22 12:06:37.968213,107296646.39,-72.7478790283
2024-08-22 12:06:38.972171,107296646.39,-75.9304504395
2024-08-22 12:06:39.976149,107296646.39,-75.4831161499
2024-08-22 12:06:40.980188,107296646.39,-74.4750061035
2024-08-22 12:06:41.984202,107296646.39,-74.4128494263
2024-08-22 12:06:42.988226,107296646.39,-74.805770874
2024-08-22 12:06:43.992337,107296646.39,-75.1421051025
2024-08-22 12:06:44.996372,107296646.39,-77.9383621216
2024-08-22 12:06:46.000428,107296646.39,-79.8145675659
2024-08-22 12:06:47.004455,107296646.39,-79.2863464355
2024-08-22 12:06:48.008519,107296646.39,-80.922164917
2024-08-22 12:06:49.012518,107296646.39,-77.343460083
2024-08-22 12:06:50.016521,107296646.39,-76.5303268433
2024-08-22 12:06:51.020757,107296641.32,-83.0241241455
2024-08-22 12:06:52.024749,107296644.94,-75.1635971069
2024-08-22 12:06:53.028744,107296644.94,-74.5567626953
2024-08-22 12:06:54.032760,107296645.67,-72.7288894653
2024-08-22 12:06:55.036734,107296645.67,-73.4287567139
2024-08-22 12:06:56.040715,107296645.67,-76.9283752441
2024-08-22 12:06:57.044748,107296645.67,-73.0833358765
2024-08-22 12:06:58.048716,107296645.67,-74.1487960815
2024-08-22 12:06:59.052675,107296646.39,-79.0007553101
2024-08-22 12:07:00.056712,107296645.67,-76.9907531738
2024-08-22 12:07:01.060778,107296645.67,-77.2295913696
2024-08-22 12:07:02.064902,107296646.39,-78.279548645
2024-08-22 12:07:03.068240,107296646.39,-76.7485046387
2024-08-22 12:07:04.071096,107296646.39,-84.8726119995
2024-08-22 12:07:05.075258,107296646.39,-80.6387405396
2024-08-22 12:07:06.079493,107296646.39,-78.0671615601
2024-08-22 12:07:07.086282,107296646.39,-75.5807952881
2024-08-22 12:07:08.089132,107296646.39,-77.4075775146
2024-08-22 12:07:09.093263,107296646.39,-82.4309616089
2024-08-22 12:07:10.100734,107296646.39,-79.3677902222
2024-08-22 12:07:11.104786,107296646.39,-78.3799057007
2024-08-22 12:07:12.108879,107296646.39,-75.1265106201
2024-08-22 12:07:13.112821,107296646.39,-73.7266464233
2024-08-22 12:07:14.116733,107296646.39,-73.7280044556
2024-08-22 12:07:15.120696,107296646.39,-75.9485168457
2024-08-22 12:07:16.124795,107296646.39,-77.4482955933
2024-08-22 12:07:17.130977,107296646.39,-75.8352432251
2024-08-22 12:07:18.134957,107296646.39,-72.7768630981
2024-08-22 12:07:19.138982,107296646.39,-72.92212677
2024-08-22 12:07:20.142906,107296646.39,-76.1947174072
